,survey1,survey2,survey3,survey4,survey5
1,1,.,2,2,1
2,0,1,1,.,.
3,1,.,1,.,.
4,1,.,1,.,.
5,.,1,2,1,2
6,1,1,1,1,.
7,1,0,2,2,.
8,1,1,1,.,1
9,0,.,2,0,.
10,1,1,1,0,0
11,.,1,1,.,.
12,.,0,1,1,.
13,0,1,1,0,.
14,1,1,1,1,1
15,1,1,1,1,1
16,1,1,1,1,1
17,.,0,.,1,1
18,1,1,0,0,.
19,1,0,1,.,.
20,.,.,.,0,.
21,.,.,.,0,.
22,.,1,1,1,.
23,.,1,1,1,.
24,0,.,0,.,0
25,0,.,2,1,0
26,0,1,1,1,0
27,0,.,0,.,1
28,.,.,.,1,.
29,.,.,.,1,.
30,0,.,.,.,.
31,0,.,.,.,.
32,0,.,.,.,.
33,1,.,2,.,.
34,1,.,2,.,.
35,1,.,2,.,.
36,.,1,1,0,1
37,.,1,2,.,.
38,.,1,2,.,.
39,1,1,2,2,.
40,1,1,2,2,.
41,1,1,2,2,.
42,0,1,2,0,.
43,.,1,1,1,1
44,1,1,2,0,2
45,1,1,2,2,0
46,1,0,1,1,0
47,.,1,0,.,.
48,1,.,2,0,0
49,0,0,.,.,.
50,0,1,2,2,.
51,0,1,2,2,.
52,0,.,1,1,.
53,0,.,1,0,0
54,0,.,.,1,1
